USC00085372,253.94618
USC00360134,158.11594
USC00395671,138.46153
USC00027563,297.1913
USC00475315,118.67397
USW00094701,148.07924
USC00097350,202.51093
USC00245685,132.49727
USC00410832,250.40984
USC00035186,215.72728
USC00332098,-37.433334
USC00134867,157.87946
USC00393029,152.54875
USC00281351,153.425
CA006022475,0.114754096
USC00408527,204.45706
USC00428119,170.17612
RSM00024641,-413.95456
RQC00662801,309.9836
USW00012863,238.64478
USC00026242,212.5
USC00026250,306.735
USC00422828,190.0847
USC00224776,229.49582
USC00203858,119.82222
USC00382386,244.83386
USC00407201,200.72908
USC00041867,256.71857
USC00141164,190.77596
USC00353847,191.52974
GL000004360,34.360657
CA006096755,88.19101
USC00414382,241.61473
USC00304844,126.07923
GME00121258,128.09016
USC00215853,118.84426
USC00122825,144.76503
USC00187330,182.26503
ASN00033047,280.5226
ASN00033046,270.46448
USC00252805,162.03552
USC00015555,230.75137
SZ000001940,136.49454
USC00255080,140.4104
USC00459291,147.54329
USC00425040,172.3942
USC00164693,273.77817
USC00510115,288.2377
USC00323117,123.74722
USC00426357,140.1737
USC00283951,171.38527
USC00261740,156.41484
USC00450008,148.01675
GM000001153,133.86885
TSE00147767,199.94809
USC00215842,107.87465
USC00119241,172.24518
USC00413063,293.5847
USC00048476,143.93169
TSE00147769,241.27423
USC00201215,68.89617
USC00142432,186.40298
USC00243099,172.63354
CA006136335,-49.57143
USC00405442,211.41046
USC00107264,127.53278
USC00113930,168.76164
USC00332067,163.9155
CA008200150,113.85924
USC00363200,168.89355
USC00449020,128.32259
USC00301799,131.8224
USC00356907,173.28787
USC00048463,192.09016
USC00146808,185.9224
USC00364533,164.97815
USC00142443,190.54645
USC00443713,185.56757
USC00425065,150.60655
USC00041837,197.54903
USC00240802,145.86885
ASN00021046,235.92896
USC00256375,131.84427
USC00282644,184.65146
USC00050776,76.641304
CA001126145,136.21858
USC00393069,155.40419
USC00303503,139.31197
USC00418773,167.16129
USC00325754,224.49673
USC00049781,149.64516
USC00295950,178.67235
RSM00034880,138.29507
USC00316818,262.90125
USC00142459,192.153
USC00149080,191.5376
CA001162680,121.05986
USC00333375,151.48088
USC00187325,158.06807
USC00107240,118.20219
USC00206922,135.3311
USC00133509,143.6175
USC00226515,235.68895
USC00131731,138.16467
USC00208680,94.26503
USC00207350,120.5
USC00457507,154.15027
USC00087137,273.22687
USC00200718,103.44628
USC00286177,152.69398
CA004056230,71.90959
USC00233649,175.74043
USC00392580,60.173332
USC00048446,221.13115
USC00477113,106.62192
USC00163321,254.93903
CA003070565,129.66383
USC00218011,98.21858
USC00462095,177.82883
USC00093810,216.94263
USC00220325,218.48361
USC00084091,290.2648
USC00153994,205.12842
USC00101079,132.21725
USC00320961,153.65567
USC00511484,257.97507
USC00258935,136.24272
USC00200723,124.61602
USC00023160,141.21979
USC00292860,128.81163
USC00140693,181.46849
USC00118740,149.62022
USC00163313,259.765
USC00290200,237.21428
USC00129430,147.94536
USC00246964,133.09863
USC00041805,142.35562
USC00207358,131.40984
USC00041807,210.85071
USC00466467,186.05464
USC00028815,273.59015
USC00290214,212.98361
USC00152698,178.48045
CA006110605,92.649315
USC00024453,211.13934
USC00487380,135.09863
USC00434882,113.95355
USC00326255,103.12295
USC00212721,84.993286
CA001054920,115.23497
USC00331600,179.01093
USC00292871,235.06268
USC00501201,96.53825
USC00413943,298.99088
USC00142401,185.87123
CA006164430,107.18033
USC00511460,257.9574
CA008400810,86.91507
USC00320941,86.169395
AR000875850,210.9071
USC00175304,120.12637
USC00298192,38.916668
USC00057370,148.36066
CA002100400,14.05618
USC00045385,234.62296
GM000004204,144.4399
USC00258915,148.2541
USC00419265,284.01868
USC00122813,163.07378
USC00332920,175.48352
USC00466442,166.07104
CA005012280,178.38171
USC00222997,242.93388
RSM00029467,61.493877
USC00501230,-65.944824
USC00454430,155.9754
USC00391294,130.80278
USC00518905,285.7143
CA005012279,72.275955
RSM00022837,56.55
USC00160253,243.22571
USC00349760,210.46849
USC00099157,225.36885
AU000015410,-47.37705
USC00462054,181.89864
USC00243008,111.227776
USC00093840,240.56482
USC00257640,171.30698
CA001123930,127.196724
USC00475364,116.31741
USC00458802,138.54918
USC00028800,272.36887
CA006105262,102.635056
USC00231037,169.71585
USC00212737,121.142075
USC00401916,197.65027
USC00416176,232.92583
USC00362721,155.21317
CA006139445,122.0
USC00244345,139.93169
USC00244343,149.75957
USC00141983,200.42769
USC00514561,263.61642
CA003062965,48.236843
USC00328877,106.558556
CA006165716,60.432434
USC00044022,209.63388
USC00212768,108.199455
USC00057337,165.55124
USC00200779,118.513664
SZ000003700,136.05464
USC00336498,182.06284
CA007022000,82.86441
USC00476678,109.46448
UZM00038457,208.45355
CA003022060,85.10383
USC00106785,130.33913
USC00515864,287.34427
USC00291515,209.28955
USC00292848,244.58171
USC00408570,204.83606
USC00307940,126.65847
USC00241297,132.7726
USC00105462,107.209305
USC00467730,75.84553
USC00107900,107.58197
USC00161425,275.145
USC00230536,177.8268
USC00411470,253.78116
USW00024020,162.30055
KZ000035229,76.818184
USC00112497,152.06284
USC00415821,216.06027
USW00024028,154.8825
USC00250130,131.45251
USC00483995,73.24654
USC00409155,202.38799
GM000004063,132.653
USC00127522,155.1589
USC00234904,174.43452
USC00043381,200.60068
USC00112483,190.54875
USC00295056,220.36842
USC00431072,103.50546
USC00410144,272.21097
USC00161411,244.47815
USC00250145,172.27869
USC00204244,133.1545
USC00512182,175.1448
USC00115515,181.70766
USC00047738,194.36612
ASN00086071,195.55737
USC00457690,145.86066
USC00411486,311.6825
USC00014845,237.95953
USC00258090,154.84483
USC00013511,223.89503
USC00504555,54.120846
USC00447435,203.05464
USC00182345,166.21945
USC00072730,182.1448
KZ000036535,248.13821
RSM00021921,-417.08197
USC00047723,263.09015
USC00208631,132.62022
USC00392610,179.9347
USC00127547,199.7623
USC00505884,35.889553
USC00482638,47.371902
USC00512156,235.20213
USC00216233,103.0847
USC00210934,153.46207
USC00080369,281.73538
USC00170371,119.78142
USC00295079,246.72678
USC00358734,187.79832
USC00255805,168.97675
USC00035754,221.80055
CA001107680,149.36612
USC00156091,181.10864
CA004011888,62.428963
USW00024035,116.726776
USC00447420,236.9505
USC00392614,126.434906
USC00168067,253.7889
USW00024036,109.72581
USC00030064,209.31322
USC00018398,248.4399
USC00317363,163.89891
USC00444350,145.30602
USC00283029,166.0246
USC00246918,100.66393
CA006122851,132.93092
USC00124449,160.2542
USC00194313,152.61813
USC00369407,147.25206
USC00171670,151.07924
USW00003124,235.56284
USC00196977,127.035614
USC00010422,236.9863
USC00243885,135.1726
USC00331662,128.95082
USC00184980,172.89891
USC00358746,142.83879
USC00316044,216.58197
USC00044679,180.3974
USC00221606,260.31967
USC00317370,205.42029
USC00084731,260.73425
USC00381997,250.62465
USC00457680,174.3825
CA005042800,-127.61539
USC00055327,149.50273
USC00055322,148.41176
USC00234914,182.46956
USC00453284,161.24863
USC00332974,151.13661
USC00329333,94.29444
USW00024088,123.96726
USC00516552,257.3863
USC00052281,86.830605
USC00150757,185.30959
USC00241202,78.909836
USC00266504,180.06482
USC00018385,228.81967
USC00444365,222.54903
USC00144081,193.29585
USC00255840,175.34154
USC00457657,118.91065
USC00141801,189.70137
CA006166416,112.330605
USC00410120,242.54701
USC00018391,207.98907
USC00422101,188.91475
USC00251490,128.53192
USC00393987,148.2459
USC00286974,159.38083
USC00476827,138.9315
USC00214441,129.09146
USC00157324,191.94737
USC00087812,269.22528
USC00485770,126.34118
USC00144008,192.39444
USC00293265,192.27596
USC00352564,182.05618
USC00332156,169.15686
USC00203785,104.29781
USC00057950,158.88524
USC00157319,189.83879
USC00340593,202.60382
BOM00026850,83.93989
USC00210075,121.42077
DA000021100,100.96175
USC00368905,142.98634
USC00343628,202.60165
USC00414591,255.63115
USC00247382,124.81096
USC00319191,201.78961
USC00363218,170.87704
USC00020680,256.05466
USC00413262,178.72131
USC00483100,105.69399
USC00312550,207.57924
USC00203796,107.0
TSE00147775,241.31285
USW00026617,21.1694
USC00451504,141.31781
TSE00147778,198.40909
USC00222094,236.73314
USC00300540,134.93333
USC00413267,309.85245
USC00516591,237.18507
USC00108380,137.94135
USC00460450,196.07123
USC00293288,194.98555
USC00057936,120.44444
USC00284339,162.38524
CA004062580,-30.070469
USC00181890,156.15126
USC00425247,99.14815
USC00094110,242.17143
USC00304912,119.05136
USC00109698,143.05464
USC00325833,112.73684
USC00119021,154.9233
USC00355621,164.0585
HRE00105203,159.96175
USC00413277,274.2459
CA005012960,190.19417
USC00312533,206.66286
USC00113717,163.95891
USC00145363,180.11539
CA001092970,81.86612
USC00293294,220.48125
USC00319147,189.0
USW00094728,157.70766
USC00104831,137.99443
USC00100470,104.56011
USC00087851,272.88797
RQC00665807,298.55957
CA006153192,115.907104
USC00472423,119.300545
USC00231822,140.30048
USC00458115,135.09836
CA004044735,71.7623
USC00517023,287.653
USC00332119,156.37704
UK000047811,123.41257
USC00517026,254.05075
USC00134644,153.90604
USC00415869,244.10382
USC00337800,164.71039
USC00263405,166.27869
USC00018323,240.91232
USC00094133,195.5055
CA008204480,97.60942
CA001113570,140.37158
USC00415875,215.24033
USC00027281,264.98627
USC00240780,137.82513
USC00053546,171.82089
USC00468384,184.37534
USC00425215,188.84616
USC00325803,191.9781
USC00415891,259.68033
USC00251405,192.85869
USC00293242,165.71312
CA005012930,74.92623
USC00418910,241.84657
CA006136643,108.43716
USC00354329,125.94721
USC00482685,130.39091
USC00261686,157.36723
USC00238444,160.92622
CA003033879,107.54395
USC00402589,207.78961
USC00100448,171.86612
USC00300511,162.68579
USC00087867,197.05661
USC00213169,127.64835
USC00470696,131.0847
USC00251415,176.0
USC00137700,128.55249
RQC00660158,274.52185
USC00406950,204.0082
USW00025325,143.7705
USW00025323,-10.290322
USC00166244,242.01912
USC00455844,128.56284
USC00042862,240.41107
ASN00046037,272.3306
USC00130364,146.9233
CA001125585,113.00546
USC00040204,220.75168
USC00326315,123.12774
USC00323287,108.33424
CA002201998,67.66909
USC00451484,147.78961
USC00301010,116.96175
USC00250930,156.17487
USC00187250,210.89473
USW00012944,131.51724
USC00294512,233.85246
USC00098547,211.76111
USC00336590,173.08743
USC00053508,174.54121
USC00232289,197.92287
ASN00010093,345.87097
CA004012390,77.97268
USC00417580,263.90067
USC00094170,238.7367
USC00250945,150.67487
CA003033890,119.773224
USC00451496,141.86781
USC00049490,214.06181
USC00265191,196.5
CA006158065,119.37978
USC00483060,103.60822
USC00365915,125.649315
USC00166308,239.55191
USC00245596,207.8427
USC00054834,186.55801
USC00098535,241.83516
USC00134735,131.71312
USC00455822,189.674
USC00257555,154.55693
USC00449186,223.05475
USC00158714,169.87088
USC00153028,192.08743
USC00130385,132.71858
USC00086584,280.81146
USC00117375,128.05495
USC00049473,206.20218
USC00471078,136.41644
USC00476764,120.832726
USC00361589,169.21585
USC00134746,146.19125
USC00158706,209.05014
USC00176597,138.0125
CA003012998,87.382515
USC00253185,162.99454
USC00352639,174.62047
USC00105376,113.144806
USC00265168,216.72018
ASN00010073,252.07104
EZE00100082,117.15301
USC00476750,125.03306
USC00416276,250.12296
USC00303662,112.57377
USC00244241,144.10655
USC00245572,90.84273
USC00441209,149.9918
CA004015440,51.696968
USC00428240,121.60497
CA003024960,172.16484
USC00441200,210.87158
USC00225987,240.7485
USC00235340,157.86339
CA001100120,153.85246
USC00085275,253.99434
USC00049452,247.27492
USC00234019,187.03552
FR000007510,173.29507
USC00138296,142.57222
USC00483031,125.84062
USC00212698,121.013664
USC00132999,133.00279
CA008204400,69.21429
USC00425148,124.5
USC00404223,208.25896
USC00289135,177.55737
USC00413183,264.7869
USC00049447,225.98907
USC00116093,186.63115
USC00190860,194.53688
USC00168923,224.99347
CA001166947,125.73224
USC00416205,277.80054
CA001166945,128.41803
ASN00034002,311.11978
USC00097240,255.52597
CA006136694,113.09836
USC00144972,187.07378
HRE00105182,124.92857
USC00410902,252.85675
HRE00105189,183.6448
USC00202423,104.04709
USC00449146,210.6497
CA004074640,51.18033
USC00155640,174.2705
USC00291469,258.21585
USC00025467,291.0492
USC00413192,243.81694
USC00026796,187.88524
USC00320196,120.933334
USC00048105,179.20274
MX000008029,254.68306
ASN00009034,230.6175
USC00097276,248.34973
USC00488705,113.188446
RSM00024959,-96.89401
USC00290131,230.7295
USC00042805,270.1213
USC00425186,139.39436
USC00128036,61.291668
USC00510456,284.58282
USC00397545,126.42254
USC00396212,148.40332
CA001173210,95.78531
USC00046399,256.81693
USC00197475,158.74043
USC00101810,145.47923
NLM00006310,128.15846
CA004040420,83.88798
RSM00032583,20.57377
RSM00031253,1.2677596
USC00476718,126.56712
USC00315600,206.9646
USC00051741,133.4918
USC00410923,239.21585
USC00257591,97.833336
USC00110766,158.0548
USC00090660,237.21739
CA001153655,17.448277
USC00390043,150.38524
USC00151225,196.39178
USC00348501,212.14754
USC00469605,188.64383
USC00362814,200.64583
USC00383742,216.85124
CA006116254,101.68306
USC00470603,87.39032
USC00422996,163.77563
USC00057031,158.55069
USC00412715,259.8822
SIM00014015,139.08743
USC00241149,151.63977
USC00394413,153.52632
USC00474195,98.325066
USC00286062,163.75429
USC00419365,276.6175
USC00144937,190.8661
USC00188510,163.80588
USC00144932,189.61476
CA004013640,59.632812
USC00358797,180.23447
RSM00024944,-400.27274
CA001096436,104.947716
USC00338366,136.78142
USC00091982,203.69014
USC00131635,129.76633
USC00254440,96.747055
USC00369464,161.653
USC00045032,229.17015
USC00143616,167.99573
USC00304102,114.065575
USC00107968,151.49036
USC00138266,151.2685
USC00250070,156.87247
USC00465224,169.92877
USC00132977,124.01918
USC00298072,147.47267
USC00500230,15.868853
USC00046351,196.18579
USC00326365,122.558136
USC00477202,112.025
USC00306774,155.25957
CA008101170,69.33236
USC00383754,221.40056
USC00411412,112.68421
USC00060801,156.53279
USC00446979,188.13115
USC00014798,225.90685
USC00466565,130.072
USC00148495,184.89891
USC00207277,88.76488
USC00207271,90.77049
USC00253175,165.53424
GM000004155,-29.521858
USC00338342,52.935482
USC00118684,-9.803572
USC00265155,165.64857
USC00361524,19.461538
USC00141858,194.37535
USC00453222,155.6776
USC00306745,131.79782
CA008105580,36.95699
USC00207286,126.10989
USC00475484,111.79235
USC00219249,108.02388
USC00325013,91.520836
USC00361512,179.07924
USC00046332,182.00838
USC00280729,161.34831
CA003072657,28.458563
USC00141866,183.98494
USC00010377,208.91794
USC00305426,126.8388
USC00341927,229.44809
USC00410984,241.10109
USC00305429,106.80875
USC00406012,194.64207
USC00429595,164.03105
USC00393129,115.14522
USW00012919,272.7867
USC00021026,296.73972
USC00512225,277.94766
USC00257515,164.48907
USW00012930,262.9317
USC00391392,151.76
USC00138231,153.80273
USC00450176,146.71858
USC00467846,184.37158
USC00135198,147.0929
USC00338313,143.67397
USC00313017,227.81421
USC00106681,162.81421
USC00359216,154.79501
USC00093754,235.93443
NLM00006380,133.89618
USC00458903,183.85754
USC00454549,140.39072
CA006046588,68.0765
USC00450184,108.338844
USC00047643,224.86066
USC00246862,137.05464
USC00338308,183.28572
USC00427931,166.57976
USC00426601,146.78513
USC00297588,167.59563
KZ000035108,95.22131
USW00024142,158.45706
USC00199928,138.09563
USC00137678,149.82191
USC00115405,194.99725
USC00047866,162.05737
USC00242409,156.43288
USC00301949,148.5847
USC00288644,153.51366
MX000005002,232.87671
USC00460527,161.65862
USC00401312,199.69672
USC00307250,130.73131
USW00094014,98.773224
USC00080228,289.4563
USC00458207,178.79234
USC00141704,193.92896
USC00113693,135.05225
USC00055484,132.02466
USW00024137,132.8642
USC00229400,220.14407
USC00358838,48.8
USC00124382,181.0
USC00034562,226.77869
USC00058510,179.02695
USW00024135,104.226776
USC00204127,87.853935
USC00046522,227.61476
USC00264646,264.34247
USC00402657,215.19337
USC00470786,102.6647
USC00043491,184.03825
USC00035866,229.14285
USC00217460,94.43288
USC00299304,204.21703
USC00438600,137.31694
USC00161323,259.06
USC00422253,141.5765
USC00229439,244.31967
USC00443192,191.20218
USC00072625,168.72928
USC00513367,261.02557
USC00204153,106.31198
USC00455156,163.33333
RSM00028440,50.991802
USC00354499,149.63187
USC00380764,248.4137
USC00056797,143.18571
USC00415972,295.306
USC00399367,183.96
USC00249015,117.37465
USC00467135,195.31653
USC00112348,139.2562
USC00208506,89.75549
USW00024157,139.28415
USC00046506,232.04372
USC00084620,286.8767
USC00304174,134.28688
USC00136305,122.26849
USC00241102,137.40845
USC00503125,109.91507
USC00205488,120.19125
USC00046508,236.1175
USC00250050,148.6448
USC00467105,192.99454
USC00030150,241.47713
USC00150619,194.12602
USC00390128,40.17808
USC00344235,213.04396
USC00392797,123.9863
USC00047821,207.4754
USC00043468,178.2562
USC00264698,212.91379
USC00424856,120.06301
USC00234825,181.32877
USC00353192,116.44444
USC00170238,14.82659
USC00331778,157.28415
USC00114108,178.73352
USC00103460,188.42978
USC00116769,155.77869
USC00445784,140.9806
USC00243749,133.77869
RSM00030710,40.02186
USC00047810,262.79507
USC00204184,114.45355
USC00329445,74.56347
USC00358887,157.73627
USC00035820,212.84384
USC00308503,-43.25
USC00083316,264.60928
USC00051071,103.556885
USC00251365,154.16805
UPM00033506,95.68033
USC00345581,221.26503
USC00136327,148.04645
USC00267710,92.19105
CA008101920,22.289257
EZ000011464,74.88525
USC00044773,137.53552
USC00123024,140.28142
USC00482715,102.4137
CA001148957,98.07104
CA004019040,79.10303
USW00074401,165.50546
USC00457773,158.18306
CA006087255,88.0765
USC00305489,99.751366
SZ000002220,-8.226776
USC00137664,122.97784
ASN00055023,269.1466
USW00024193,189.79941
USC00163930,245.78813
USC00071330,180.21858
CA001015160,138.24234
USC00426686,161.31285
USC00429717,235.88115
USC00122586,91.00606
USC00192451,213.62567
USW00014734,169.03847
USC00085990,253.73447
USC00298838,219.65373
USC00417730,208.30055
USC00110591,151.91223
USC00146549,202.87053
USC00134561,168.76
USC00273530,121.29508
USC00519521,279.3798
USC00202332,80.53611
USC00508855,64.84869
CA004047080,144.77596
USC00181790,167.95628
USC00204997,92.077995
USC00095314,227.02942
FR013055001,186.56557
USC00017157,219.99454
USC00503162,64.96175
USC00332270,153.83879
USC00154165,181.0765
USC00247261,169.13173
USC00040395,191.4959
USC00352693,170.48209
USC00439984,121.40476
USC00199080,161.92896
USC00241953,128.26776
USC00463630,191.31967
USC00040383,219.9397
USC00425377,135.7731
ASN00074128,228.37158
USC00476922,125.97541
RQC00661300,313.86887
USC00309000,119.791664
RQC00662634,269.16666
USC00253910,165.95616
USC00134585,151.86612
USC00313976,188.82513
USC00297525,160.81694
RSM00027995,89.57429
USC00451630,140.96307
USC00259200,165.72055
USC00235253,193.36723
USC00018469,216.02486
HR000142360,149.15573
USW00014767,184.56717
USC00157211,173.653
USC00102942,165.32033
ASN00010111,255.90137
USC00436020,118.31694
USC00460580,173.71312
USC00284229,181.29558
ASN00018070,216.47934
USC00336600,159.4399
USC00203698,116.53973
USC00426648,139.55525
USC00018438,228.17126
USC00307282,161.58716
CA001107710,128.96175
USC00253976,156.17033
USC00027388,269.84702
USC00471213,112.68802
USC00166117,265.07693
USC00247286,138.78905
ASN00006062,267.2623
USC00181750,179.97267
USC00413329,245.10919
USC00402680,206.53978
USC00038052,205.81967
CA008205698,102.199455
USC00018446,249.28847
MX000005044,280.24023
USC00044713,151.67487
USC00202393,122.44505
USC00363379,152.1099
USC00130173,127.01945
USC00040355,62.419353
USC00367734,139.75957
USC00367733,128.88115
USC00121229,160.68306
USC00231711,197.10136
USC00414670,258.88394
USC00163079,233.82649
ASN00031010,292.4153
USC00313969,199.98088
USC00312635,215.26869
USC00020768,199.6036
USC00350078,153.76767
USC00448894,179.38689
USC00053662,116.73481
USC00512905,265.69376
USC00365104,165.88524
USC00308597,78.208336
USC00101667,134.91003
USC00130181,134.21039
USC00027370,294.91803
USW00024121,156.22404
USC00355770,162.66121
USC00417705,240.4399
CA006150815,106.45355
USC00480140,92.56712
USC00248597,122.4422
USC00412019,235.48088
USC00452914,185.68852
USW00024128,171.60928
USC00485830,130.13129
USW00024125,181.69737
USC00301966,105.74044
USC00479144,103.30411
USC00217405,131.04372
USC00086414,283.6326
USC00053643,148.34648
USC00241974,87.55649
USC00204104,93.28962
USC00205436,132.80899
USC00310090,222.52185
USC00427015,195.66423
USC00143554,191.49712
USC00193821,133.09254
USC00095394,234.0246
USC00475563,118.541435
USC00480915,113.06027
USC00351407,153.79167
USC00123960,219.66013
SZ000008390,141.78415
USC00109638,180.81868
USC00488875,145.56987
USC00442635,202.8552
USC00248501,120.68169
USC00200568,129.73239
USC00187140,184.95027
USC00358034,163.53592
CA007064998,55.46175
USC00451586,168.11476
USC00253075,160.986
CA005021840,76.10929
USC00455946,143.60109
USC00054945,133.33333
USC00122645,165.32213
USC00303773,134.30164
CA007074240,77.87868
GME00102316,136.4399
USC00135952,121.89891
USC00376712,137.1488
USC00454619,92.833336
USC00376710,156.90437
RSM00022217,-29.032608
USC00315771,221.84427
USW00094957,237.99272
USC00360361,128.24529
USC00455958,170.01396
USC00419421,252.37363
USC00212559,159.9155
USC00203616,165.55138
USC00306810,128.29373
USC00295754,218.24
USC00421731,153.43681
USC00315763,222.2705
USC00130205,144.83702
USC00215615,110.43646
USC00132864,125.8137
USC00262840,192.59723
USC00131533,158.52603
USC00042941,234.72697
USC00364758,173.54546
USC00463544,200.2904
USC00160098,247.95628
USC00203624,101.31421
USW00014806,160.56831
USC00097130,209.51796
USW00014804,138.04645
USC00041614,156.61671
USC00336675,153.07924
USC00037582,229.11201
USC00189750,180.4274
USC00204954,138.4423
USC00257485,-256.0
USC00211245,110.372604
USC00396357,144.21346
USC00429629,175.4
USC00152469,182.68591
USC00476859,100.637985
USC00241919,125.73972
USC00358087,-68.645164
CE000434730,193.68115
USC00343821,221.18283
CYE00115566,249.78593
USC00204969,113.68033
USC00143527,178.82191
USC00163117,251.06934
USC00220195,231.5601
USC00292665,209.43878
USC00051886,243.51613
USC00334006,7.741573
USC00203632,99.66545
USC00028619,245.18852
USC00215638,105.23836
USC00449263,188.85246
USC00512983,228.07378
USC00475516,96.092896
USC00030936,221.95355
USC00309047,150.42896
USW00014828,103.23273
CA006113000,101.05191
USC00188405,181.88799
USC00190736,133.10382
MX000008155,220.43956
USC00291345,238.32065
USC00048218,159.40437
USC00016640,239.47182
CA005012080,195.27849
USC00309050,125.56868
USC00476838,132.9558
USC00256135,141.0601
USW00014845,125.56011
USC00048210,223.83476
USC00049540,182.2541
USC00109658,167.60165
USC00168828,245.59178
USC00362108,165.31285
USW00014840,117.42077
USC00325993,100.34722
USC00388714,231.5765
USC00176430,136.46887
USC00417678,244.29507
USC00202329,117.136986
CA001163779,134.70493
USC00036248,200.08743
CA006136597,108.38187
USC00415018,257.694
USC00142213,169.26503
USC00335310,174.99727
USC00129253,170.32513
USC00458190,163.53972
USC00057167,171.0
USC00335315,146.1448
USC00230371,172.54099
USC00514742,273.1612
USC00391496,125.28142
USC00253015,183.05
USC00305580,124.07801
CA001101530,141.17809
CA001025340,130.96793
USC00241022,82.62022
USC00013573,237.09557
USC00268988,131.14285
USC00208434,126.866295
USC00161380,259.03748
USC00127482,146.0246
USC00204093,100.76923
USC00147093,173.33606
USC00254335,168.85417
USC00457756,161.76439
USC00164407,255.46132
USC00263285,174.80548
GM000002288,130.8552
CA003015960,97.79235
USC00204090,110.69589
USC00452066,134.50546
USC00097165,254.84135
USC00082915,275.3825
USC00228036,238.4121
CA001128580,123.05738
CA004019070,131.55933
USC00210783,123.12022
USC00452030,158.32787
USC00400876,200.32103
CA001012008,144.7295
GM000002277,139.17213
USC00119822,139.62842
USC00082944,242.8552
USC00310901,146.77815
USC00291300,218.43333
USC00337145,-27.616667
USC00251280,144.27142
USC00033164,193.02466
USC00368249,142.7726
USC00409219,197.49042
USC00344298,199.62296
USC00474295,106.24176
USC00256970,153.86339
USC00391485,148.09563
USC00400884,273.46262
USC00234722,180.17126
USC00304234,138.41917
NLM00006235,115.666664
USC00410204,252.03279
USC00242347,126.02459
USC00465353,226.08865
USC00156805,182.60928
USC00394516,150.52856
USC00253050,157.72678
USC00090581,244.71039
USC00513455,242.75862
RQC00668757,313.18854
USC00395891,157.09836
CA006104185,102.959015
USC00140405,95.04717
USC00305540,157.2377
USC00182280,231.64468
USC00114198,151.863
USC00012207,208.74316
USC00136386,154.14803
CA001173180,63.12295
USC00054082,212.57085
RSM00030692,20.693989
USC00317516,120.25664
CA006012490,37.746517
USC00296191,245.15224
USC00394576,142.94536
USC00026865,293.36887
USC00160007,251.79779
USC00331818,136.82466
USC00430690,117.6903
USC00045123,212.64207
USC00241080,157.45206
CA001025375,156.33629
USC00301196,109.372604
USC00054076,193.80663
USC00141740,190.53006
ASN00003002,320.8356
USC00106573,151.5751
USC00147049,198.36304
USC00428385,111.493034
USC00314496,172.3825
USC00253035,183.12396
USC00352706,196.86989
USC00305512,117.338196
USC00058429,172.01912
USC00219166,108.27869
USC00241044,102.330605
USC00514771,227.36339
UPM00033587,101.02732
USC00186620,147.5457
USC00393217,-22.22
NLM00006260,131.63934
USC00292608,189.65639
USC00452007,131.29002
USC00514778,264.61182
USC00046434,245.01686
USC00102187,151.64789
USC00106542,155.97797
USC00361652,189.8983
USC00120831,156.51366
USC00478610,87.77808
USC00267660,173.46025
USC00266330,137.95355
USC00162684,5.5
USC00119854,121.170616
USC00152407,191.60883
USC00512121,207.0
USC00093621,204.28688
USC00033132,205.00273
